date,calories,fat,saturated,carbohydrate,fiber,sugar,protein,sodium,cholesterol,potassium
"Thursday, January 30, 2020",1430,35.65,4.932,89.15,11.4,0,81.45,1313.9,467.5,0
"Friday, January 31, 2020",1320,39.65,18.128,104.7,5.5,29.51,54.14,1939.32,121.84,1257
"Saturday, February 1, 2020",1507,30.76,12.179,128.4,10.7,22.4,38.52,1775,92,1028
"Sunday, February 2, 2020",1785,30.12,10.114,159.05,16.74,11.35,57.54,2438.16,513,764
"Monday, February 3, 2020",1391,12.53,3.46,182.8,13.7,51.59,38.25,638,218,2130
"Tuesday, February 4, 2020",1510,33.23,15.335,198.37,18.47,53.08,60.64,1741.56,382,1616
"Wednesday, February 5, 2020",1013,17.99,7.762,73.5,5.3,18.38,15.39,799,97,470
"Thursday, February 6, 2020",1589,21.58,8.593,68.65,3.8,12.12,49.06,2569,265.5,640
"Friday, February 7, 2020",2819,75.56,37.399,134.87,7.8,22.06,77.49,1685,1198,4344
"Saturday, February 8, 2020",1558,57.29,30.658,160.88,14.9,57.03,76.33,2758.4,284.85,2081
"Sunday, February 9, 2020",1142,14,8,76.4,7,10,32.11,1016,176,299
"Monday, February 10, 2020",1580,69.48,25.801,158.13,17.5,24.52,67.83,2571,522,1278
"Tuesday, February 11, 2020",1308,30.89,17.931,72.46,4.1,22.74,34.41,723,92,686
"Wednesday, February 12, 2020",1909,34.4,5.6,144.76,24,0,29.45,1772.4,8,209
"Thursday, February 13, 2020",1328,25.45,5.019,222.14,30.5,21.19,43.58,2234,8,543
"Friday, February 14, 2020",1533,23.81,10.438,100.43,5.2,28.09,29.49,680,49,1180
"Sunday, February 16, 2020",1435,45.69,7.343,84.48,13.4,7.71,75.88,1486,129,1921
"Monday, February 17, 2020",1475,46.63,15.754,78.55,7.6,3.15,108.66,1332,618,2474
"Tuesday, February 18, 2020",1656,44.15,12.018,162.59,23.8,21.53,44.26,2201,107,1444
"Wednesday, February 19, 2020",1599,41.96,8.809,77.43,8.7,25.69,25.63,1459,430,2227
"Thursday, February 20, 2020",1456,42.65,14.699,218.63,28.1,47.15,54.43,3394,76,1893
"Friday, February 21, 2020",1670,28.13,4.069,118.59,8.54,13.59,82.11,2742.88,479,1163
"Saturday, February 22, 2020",1188,54.53,13.213,43.32,7.4,6.9,125.29,2711.5,1338.5,1329
"Sunday, February 23, 2020",1536,42.73,10.536,113.79,10.37,17.78,38.51,2044,441,1907
"Monday, February 24, 2020",1133,35.19,14.193,87.36,7.11,16.31,72.82,2505.38,160.4,1468
"Tuesday, February 25, 2020",1677,21.01,3.889,157.67,15.24,39.83,22.23,3579.38,10,1719
"Wednesday, February 26, 2020",2108,31.24,9.123,163.71,22.45,16.31,66.32,1702,116.75,589
"Thursday, February 27, 2020",1451,38.83,7.248,115.36,4.9,42.58,86.74,2087,153,1765
"Friday, February 28, 2020",1202,31.04,11.809,100.17,3,3.02,76.2,1003,212,1535
"Sunday, March 1, 2020",425,30.66,11.261,16.01,1.5,3.64,20.28,520.6,464.15,274
"Tuesday, March 3, 2020",1557,36.44,5.271,119.12,23.3,28.92,22.36,783,5,2434
"Wednesday, March 4, 2020",2395,52.24,12.53,209.07,37.3,37.61,90.14,3395,12,2157
"Thursday, March 5, 2020",1512,71.32,26.936,118.11,7.26,23.43,47.01,2452.75,102.71,712.65
"Friday, March 6, 2020",1201,53.76,14.346,72.47,8,37.96,39.03,643,866,836
"Saturday, March 7, 2020",1362,59.67,21.855,123.59,16.19,20.81,49.75,2031.09,670.4,907
"Sunday, March 8, 2020",939,26.47,11.077,70.12,13.6,30.68,21.72,1013,115,
"Monday, March 9, 2020",2361,61.4,25.639,215.46,12.35,47.39,75.89,2662.75,74,1633
"Tuesday, March 10, 2020",1226,29.12,1.828,80.38,8,7.98,24.24,1110,222,238
"Wednesday, March 11, 2020",1639,75.59,40.373,181.4,21.6,6.81,59.47,2876.5,656,324
"Friday, March 13, 2020",1416,33.45,8.182,140.74,8.7,20.22,64.7,1819,94,1362
"Saturday, March 14, 2020",1406,30.52,8.614,127.3,8.2,6.34,57.47,1144.5,88.5,618
"Sunday, March 15, 2020",1036,23,0,96.12,6,3,17.62,803,10,388
"Monday, March 16, 2020",1670,5.8,0.886,148.13,4,20.72,21.46,904,0,2045
"Tuesday, March 17, 2020",545,21.16,12.231,74.91,9.5,0,14.25,762,0,111
"Wednesday, March 18, 2020",1442,43.47,19.737,127.36,5.4,3.08,81.2,2101,731,714
"Thursday, March 19, 2020",992,7.56,3.423,87.07,2.7,3.56,12.46,632,11,755
"Friday, March 20, 2020",1520,12.1,2.455,183.98,12.7,34.57,34.35,2433,6,1103
"Saturday, March 21, 2020",761,9.68,1.853,107.7,8.6,31.66,23.95,2073,6,484
"Sunday, March 22, 2020",1264,65.84,25.516,63.74,6.97,20.57,74.62,2321.1,336,222.8
"Monday, March 23, 2020",1726,14.71,3.72,222.54,15.7,15.03,40.19,1209,59,2804
"Tuesday, March 24, 2020",1421,64.22,36.131,133.84,8.6,3.24,74.29,2604,291,359
"Wednesday, March 25, 2020",1414,1.87,0.175,143.63,8.8,59.54,11,760,0,42
"Thursday, March 26, 2020",1150,49.31,18.805,143.45,11.5,11,35.6,2438,68,679
"Friday, March 27, 2020",1220,49.36,19.869,101.3,7.95,20.14,92.91,1696.6,605.4,754
"Saturday, March 28, 2020",1961,40.13,7.338,268.09,13.6,55.68,122.9,2971,153,3931
"Sunday, March 29, 2020",1446,71.67,37.621,122.13,5.2,14.03,76.32,2022,992,557
"Monday, March 30, 2020",1277,52.8,16.323,137.68,14.4,7.05,59.92,2522,217,824
"Tuesday, March 31, 2020",1363,25.78,4.053,237.81,42,16.04,48.09,2100,15,1752
"Wednesday, April 1, 2020",1290,58.41,20.925,156.12,14.6,12.45,37.5,2293,74,929
"Thursday, April 2, 2020",1577,82.79,22.469,169.07,13.67,29.3,48.28,2471,66,1702
"Friday, April 3, 2020",1405,55.81,15.602,174.44,33.9,8.92,53.53,2928,439,1048
"Saturday, April 4, 2020",1070,48.5,8.866,135.87,20,29.03,29.65,5638,0,2378
"Sunday, April 5, 2020",1829,72.17,25.28,176.88,17.5,24.09,122.79,3328.6,249.15,1635
"Monday, April 6, 2020",1072,46.01,12.562,130.35,11.2,15.85,35.38,2313.5,243,1465.5
"Tuesday, April 7, 2020",1499,73.88,30.216,139.65,8.77,14.09,68.63,1972.4,942,824.2
"Wednesday, April 8, 2020",1733,46.66,12.554,268.67,16.7,52.14,61,3461,32,2569
"Thursday, April 9, 2020",1333,86.25,16.311,107.6,12.5,17.95,42.24,723,846,3400
"Friday, April 10, 2020",1064,60.09,11.51,63.48,5.5,3.68,64.82,1778.5,449,628
"Saturday, April 11, 2020",1786,40.11,21.166,242.11,12.8,12.14,88.41,519.32,135,1118
"Sunday, April 12, 2020",1242,42.83,19.645,185.08,8.8,10.05,26.78,123.32,0,1457
"Monday, April 13, 2020",1136,56.25,22.207,125.97,7.8,15.92,38.61,2133,82,580
"Tuesday, April 14, 2020",2089,82.98,21.6,279.48,23.83,39.69,63.19,4246.3,276.7,2130
"Wednesday, April 15, 2020",1462,43.37,7.858,194.61,21.4,20.69,84.11,1777,165,2842
"Thursday, April 16, 2020",1310,76.42,28.679,108.56,6.6,17.71,62.16,1555,722,511
"Friday, April 17, 2020",1597,67.68,18.18,182.35,21.3,19.35,75.91,3792.5,120.5,889
"Saturday, April 18, 2020",1784,44.67,6.058,222.2,31.28,51.86,136.62,3834.9,50,2415.18
"Sunday, April 19, 2020",1730,71.99,23.821,190.27,15.8,17.12,80.06,2623.5,701.95,1509
"Monday, April 20, 2020",1663,41.72,17.499,234.08,18.11,16.56,84.38,2875.37,131.65,527
"Tuesday, April 21, 2020",1194,46.02,4.962,130.9,12.32,12.5,66.81,2179.74,270.38,333.09
"Wednesday, April 22, 2020",1662,108.2,21.328,123.73,14.2,13.46,52.31,977,1069,2663
"Thursday, April 23, 2020",1288,71.18,12.829,100.42,10.8,15.95,65.69,1241,103,1633
"Friday, April 24, 2020",1883,79.3,18.145,242.79,14.49,20.61,55.8,2294,47.5,939
"Saturday, April 25, 2020",1527,53.08,15.688,213.49,14,14.29,48.18,1711,206.5,705
"Sunday, April 26, 2020",1093,49.48,11.482,126.47,13.7,15.61,40.45,1941.45,35,1192.94
"Monday, April 27, 2020",1463,64.54,28.455,160.64,11.3,22.25,59.35,2167.55,234.96,2026
"Tuesday, April 28, 2020",1735,58.65,11.363,265.32,34.84,41.33,45.7,3511.38,19,1470
"Wednesday, April 29, 2020",1820,98.98,33.042,163.97,12.2,20.4,70.91,1456,128,1635
"Thursday, April 30, 2020",882,47.65,11.97,91.56,8.9,7,24.47,1249,33,984
"Friday, May 1, 2020",2042,109.26,37.877,167.29,44.8,8.3,107.49,2851.8,562.56,2996.23
"Saturday, May 2, 2020",901,44.49,13.745,91.38,10.56,11.36,34.58,1330.62,458,641
"Sunday, May 3, 2020",1501,96.66,15.468,100.17,17.19,14.02,63.1,1139,73,1751.8
"Monday, May 4, 2020",953,17.28,3.07,143.59,11.6,24.32,53.36,2414,234,1029
"Tuesday, May 5, 2020",1110,47.34,19.959,101.4,21,21.94,72.62,2415,366,865
"Wednesday, May 6, 2020",1584,71.92,27.788,192.38,17.4,16.01,49.6,968,160,1793
"Thursday, May 7, 2020",1827,53.19,14.48,270.41,23.7,63.03,63.27,4098,110,2798
"Friday, May 8, 2020",1683,72.8,16.643,209.78,24.76,25.05,48.33,4512,497,1479
"Saturday, May 9, 2020",1569,63.63,23.999,189.28,9.3,25.22,59.03,8024,111,971
"Sunday, May 10, 2020",1506,83.42,30.348,150.15,20.5,23.33,47.98,1452,114,1537
"Monday, May 11, 2020",1485,54.76,27.194,176.44,15.6,11.52,69,2941.5,265,1210
"Tuesday, May 12, 2020",1363,54.38,1.69,189.74,22.6,22.36,37.19,2103,20,1335
"Wednesday, May 13, 2020",1729,46.27,13.838,227.35,22.37,36.68,96.04,1642.73,114,2359
"Thursday, May 14, 2020",1568,50.59,24.841,228.28,21.5,21.98,48.3,2716.5,22,743.5
"Friday, May 15, 2020",1727,44.29,15.809,192.88,14.1,21.34,134.39,2595,261,1302
"Saturday, May 16, 2020",1856,61.08,18.117,268.28,38,41.04,67.31,3595,78,3634
"Sunday, May 17, 2020",1516,87.53,37.328,133.3,21.53,100.11,64.18,1092.05,208.04,3577.8
"Monday, May 18, 2020",1558,67.07,18.397,119.77,7.17,34.05,120.19,4049.4,312,2615.2
"Tuesday, May 19, 2020",1590,40.43,14.585,263.28,25.3,31.15,46.66,3186,0,2055
"Wednesday, May 20, 2020",1618,69.77,15.469,185.63,30.45,78.58,74.75,3429.3,273,2353.15
"Thursday, May 21, 2020",1381,50.76,14.499,196.74,32.7,65.34,44.32,1489.5,48,2917
"Friday, May 22, 2020",1585,77.02,30.358,168.52,8,43.03,53.44,2242.7,164,1894.05
"Saturday, May 23, 2020",1522,39.71,10.244,254.45,21.35,51.76,47.67,2720.75,34,1978
"Sunday, May 24, 2020",1810,45.5,13.401,257,30.8,71.96,96.59,3661,447,2350
"Monday, May 25, 2020",1527,57.57,22.601,187.96,23.4,72.92,73.41,1806,655,2779
"Tuesday, May 26, 2020",1556,66.02,15.572,133.45,17.7,22.3,107.77,2770,333,2055
"Wednesday, May 27, 2020",1308,53.4,11.201,174.89,22.7,21.01,37.75,4689,37,2495
"Thursday, May 28, 2020",1121,59.16,22.479,63.76,6.6,28,82.82,1511,372,1654
"Friday, May 29, 2020",1593,111.58,42.711,91.26,10.02,44.93,82.18,3499.07,280.55,1650
"Saturday, May 30, 2020",1244,66.98,25.862,96.81,15.6,3.42,64.37,2132.75,588.75,1449
"Monday, June 1, 2020",3104,78.72,39.44,310,10.07,120.74,97.76,3266.18,195,4473
"Tuesday, June 2, 2020",1442,42.98,6.27,205.22,16.91,19.39,43.43,1990.18,4,1048
"Wednesday, June 3, 2020",1764,37.26,11.246,302.32,20.6,51.69,62.18,2447,40,1237
"Thursday, June 4, 2020",1225,83.16,18.921,86.47,10.9,12,43.23,1201.16,100.68,847
"Friday, June 5, 2020",1621,53.19,14.134,116.96,9.9,29.79,35.15,1293.91,64.18,1390
